date_time,timestamp,clouds,dew_point,feels_like,humidity,pop,pressure,rain_1h,snow_1h,temp,uvi,visibility,wind_deg,wind_speed,value
2023-12-10 00:00:00,1702166400,40.0,283.33,14.64,72.0,0.0,1018.0,0.0,0.0,15.19,0.0,10000.0,32.0,6.75,0.00000
2023-12-10 01:00:00,1702170000,33.0,283.02,14.71,70.0,0.0,1018.0,0.0,0.0,15.3,0.0,10000.0,32.0,6.54,0.00000
2023-12-10 02:00:00,1702173600,26.0,283.06,14.76,70.0,0.0,1018.0,0.0,0.0,15.34,0.0,10000.0,30.0,5.81,0.00000
2023-12-10 03:00:00,1702177200,18.0,282.82,14.71,69.0,0.0,1018.0,0.0,0.0,15.32,0.0,10000.0,17.0,4.7,0.00000
2023-12-10 04:00:00,1702180800,10.0,282.55,14.62,68.0,0.0,1018.0,0.0,0.0,15.26,0.0,10000.0,350.0,4.44,0.00000
2023-12-10 05:00:00,1702184400,2.0,282.41,14.47,67.0,0.0,1018.0,0.0,0.0,15.15,0.0,10000.0,338.0,4.29,0.00000
2023-12-10 06:00:00,1702188000,9.0,282.5,14.49,68.0,0.0,1018.0,0.0,0.0,15.14,0.0,10000.0,328.0,4.09,0.00000
2023-12-10 07:00:00,1702191600,10.0,283.09,14.79,69.0,0.0,1019.0,0.0,0.0,15.39,0.17,10000.0,318.0,5.08,0.00000
2023-12-10 08:00:00,1702195200,13.0,283.34,15.29,68.0,0.0,1019.0,0.0,0.0,15.87,0.52,10000.0,314.0,5.69,0.09961
2023-12-10 09:00:00,1702198800,26.0,283.46,15.84,66.0,0.0,1019.0,0.0,0.0,16.42,0.45,10000.0,310.0,6.5,1.49999
2023-12-10 10:00:00,1702202400,45.0,284.07,16.15,68.0,0.0,1019.0,0.0,0.0,16.65,0.66,10000.0,303.0,7.25,5.00097
2023-12-10 11:00:00,1702206000,54.0,284.66,16.66,69.0,0.0,1018.0,0.0,0.0,17.09,2.11,10000.0,297.0,7.98,4.09960
2023-12-10 12:00:00,1702209600,47.0,285.23,17.09,70.0,0.0,1017.0,0.0,0.0,17.46,0.95,10000.0,297.0,8.86,2.89941
2023-12-10 13:00:00,1702213200,94.0,286.27,17.38,74.0,0.23,1016.0,0.0,0.0,17.63,1.28,10000.0,302.0,11.02,2.40038
2023-12-10 14:00:00,1702216800,96.0,286.11,17.53,72.0,0.32,1016.0,0.0,0.0,17.81,0.69,10000.0,303.0,11.68,1.40039
2023-12-10 15:00:00,1702220400,95.0,285.9,17.59,71.0,0.19,1016.0,0.0,0.0,17.89,0.21,10000.0,304.0,11.97,0.10059
2023-12-11 00:00:00,1702252800,0.0,284.34,14.78,77.0,0.0,1017.0,0.0,0.0,15.19,0.0,10000.0,322.0,12.12,0.00000
2023-12-11 01:00:00,1702256400,0.0,284.06,15.26,73.0,0.0,1017.0,0.0,0.0,15.73,0.0,10000.0,327.0,11.51,0.00000
2023-12-11 02:00:00,1702260000,0.0,283.7,15.72,69.0,0.0,1017.0,0.0,0.0,16.24,0.0,10000.0,327.0,10.86,0.00000
2023-12-11 03:00:00,1702263600,0.0,283.26,16.13,65.0,0.0,1017.0,0.0,0.0,16.71,0.0,10000.0,324.0,10.35,0.00000
2023-12-11 04:00:00,1702267200,0.0,282.78,16.58,61.0,0.0,1017.0,0.0,0.0,17.21,0.0,10000.0,323.0,10.42,0.00000
2023-12-11 05:00:00,1702270800,0.0,282.34,16.95,57.0,0.0,1018.0,0.0,0.0,17.64,0.0,10000.0,329.0,9.45,0.00000
2023-12-11 06:00:00,1702274400,0.0,282.42,16.81,58.0,0.0,1018.0,0.0,0.0,17.49,0.0,10000.0,337.0,8.23,0.00000
2023-12-11 07:00:00,1702278000,0.0,282.42,16.74,58.0,0.0,1019.0,0.0,0.0,17.43,0.19,10000.0,347.0,7.68,0.00000
2023-12-11 08:00:00,1702281600,0.0,282.48,16.68,59.0,0.0,1020.0,0.0,0.0,17.35,0.67,10000.0,358.0,7.22,0.09961
2023-12-11 09:00:00,1702285200,0.0,282.35,16.25,59.0,0.0,1021.0,0.0,0.0,16.96,1.41,10000.0,3.0,5.69,1.49999
2023-12-11 10:00:00,1702288800,0.0,281.89,16.0,58.0,0.0,1021.0,0.0,0.0,16.75,2.09,10000.0,9.0,3.5,5.00097
2023-12-11 11:00:00,1702292400,0.0,281.54,16.06,57.0,0.0,1021.0,0.0,0.0,16.83,2.4,10000.0,8.0,1.95,4.09960
2023-12-11 12:00:00,1702296000,0.0,281.4,16.16,56.0,0.0,1020.0,0.0,0.0,16.95,2.18,10000.0,352.0,1.24,2.89941
2023-12-11 13:00:00,1702299600,4.0,281.49,16.27,56.0,0.0,1020.0,0.0,0.0,17.05,1.52,10000.0,313.0,1.71,2.40038
2023-12-11 14:00:00,1702303200,8.0,281.89,16.32,57.0,0.0,1020.0,0.0,0.0,17.07,0.77,10000.0,306.0,2.64,1.40039
2023-12-11 15:00:00,1702306800,10.0,282.65,16.45,60.0,0.0,1020.0,0.0,0.0,17.12,0.23,10000.0,304.0,3.97,0.10059
2023-12-13 00:00:00,1702425600,20.0,290.36,18.52,94.0,0.0,1017.0,0.0,0.0,18.19,0.0,10000.0,251.0,5.55,0.00000
2023-12-13 01:00:00,1702429200,31.0,289.98,18.58,91.0,0.0,1017.0,0.0,0.0,18.32,0.0,10000.0,246.0,5.86,0.00000
2023-12-13 02:00:00,1702432800,36.0,289.61,18.68,88.0,0.0,1017.0,0.0,0.0,18.48,0.0,10000.0,244.0,5.77,0.00000
2023-12-13 03:00:00,1702436400,34.0,289.22,18.78,85.0,0.0,1016.0,0.0,0.0,18.64,0.0,10000.0,244.0,6.43,0.00000
2023-12-13 04:00:00,1702440000,33.0,288.89,18.77,83.0,0.0,1015.0,0.0,0.0,18.68,0.0,10000.0,241.0,6.3,0.00000
2023-12-13 05:00:00,1702443600,30.0,288.98,18.85,82.0,0.0,1015.0,0.0,0.0,18.78,0.0,10000.0,241.0,6.67,0.00000
2023-12-13 06:00:00,1702447200,33.0,288.94,18.83,82.0,0.0,1015.0,0.0,0.0,18.76,0.0,10000.0,237.0,6.81,0.00000
2023-12-13 07:00:00,1702450800,89.0,288.87,18.96,81.0,0.0,1015.0,0.0,0.0,18.9,0.2,10000.0,237.0,7.11,0.00000
2023-12-13 08:00:00,1702454400,94.0,288.69,19.21,79.0,0.0,1015.0,0.0,0.0,19.17,0.71,10000.0,236.0,7.56,0.00000
2023-12-13 09:00:00,1702458000,96.0,288.48,19.36,76.0,0.0,1015.0,0.0,0.0,19.38,1.42,10000.0,234.0,8.15,1.49999
2023-12-13 10:00:00,1702461600,97.0,288.16,19.47,74.0,0.0,1014.0,0.0,0.0,19.53,2.09,10000.0,234.0,8.97,1.79980
2023-12-13 11:00:00,1702465200,98.0,287.91,19.5,73.0,0.0,1014.0,0.0,0.0,19.58,2.24,10000.0,235.0,9.21,1.69970
2023-12-13 12:00:00,1702468800,98.0,287.8,19.53,72.0,0.0,1013.0,0.0,0.0,19.63,2.14,10000.0,236.0,9.15,1.79980
2023-12-13 13:00:00,1702472400,100.0,287.69,19.46,72.0,0.0,1012.0,0.0,0.0,19.57,1.5,10000.0,236.0,9.05,3.20019
2023-12-13 14:00:00,1702476000,100.0,287.74,19.41,73.0,0.0,1012.0,0.0,0.0,19.5,0.72,10000.0,236.0,8.82,3.00000
2023-12-13 15:00:00,1702479600,100.0,287.76,19.25,73.0,0.0,1012.0,0.0,0.0,19.35,0.22,10000.0,239.0,8.84,0.79981
2023-12-14 00:00:00,1702512000,0.0,289.32,18.36,88.0,0.0,1012.0,0.0,0.0,18.19,0.0,10000.0,260.0,6.08,0.00000
2023-12-14 01:00:00,1702515600,20.0,289.04,18.4,86.0,0.0,1012.0,0.0,0.0,18.27,0.0,10000.0,265.0,5.37,0.00000
2023-12-14 02:00:00,1702519200,40.0,288.71,18.39,84.0,0.0,1012.0,0.0,0.0,18.31,0.0,10000.0,270.0,4.87,0.00000
2023-12-14 03:00:00,1702522800,58.0,288.48,18.31,83.0,0.0,1011.0,0.0,0.0,18.26,0.0,10000.0,271.0,4.36,0.00000
2023-12-14 04:00:00,1702526400,59.0,288.0,18.15,81.0,0.0,1011.0,0.0,0.0,18.16,0.0,10000.0,274.0,4.34,0.00000
2023-12-14 05:00:00,1702530000,59.0,287.98,18.02,80.0,0.0,1011.0,0.0,0.0,18.07,0.0,10000.0,270.0,3.9,0.00000
2023-12-14 06:00:00,1702533600,49.0,288.04,18.0,81.0,0.0,1011.0,0.0,0.0,18.03,0.0,10000.0,282.0,4.64,0.00000
2023-12-14 07:00:00,1702537200,0.0,287.99,17.99,81.0,0.0,1012.0,0.0,0.0,18.02,0.2,10000.0,298.0,5.22,0.00000
2023-12-14 08:00:00,1702540800,0.0,287.83,18.08,79.0,0.0,1012.0,0.0,0.0,18.15,0.72,10000.0,299.0,4.89,0.09961
2023-12-14 09:00:00,1702544400,3.0,287.57,18.15,77.0,0.0,1012.0,0.0,0.0,18.26,1.47,10000.0,306.0,5.92,2.40039
2023-12-14 10:00:00,1702548000,6.0,287.4,18.12,77.0,0.0,1012.0,0.0,0.0,18.23,2.25,10000.0,309.0,6.69,9.80030
2023-12-14 11:00:00,1702551600,7.0,287.36,17.97,77.0,0.0,1012.0,0.0,0.0,18.09,2.59,10000.0,309.0,7.63,6.50000
2023-12-14 12:00:00,1702555200,8.0,287.12,17.72,77.0,0.0,1011.0,0.0,0.0,17.87,2.26,10000.0,308.0,8.1,5.69971
2023-12-14 13:00:00,1702558800,63.0,286.37,17.27,75.0,0.0,1011.0,0.0,0.0,17.51,1.37,10000.0,313.0,8.97,3.40040
2023-12-14 14:00:00,1702562400,81.0,285.52,16.68,73.0,0.0,1012.0,0.0,0.0,17.02,0.7,10000.0,312.0,9.43,3.00000
2023-12-14 15:00:00,1702566000,86.0,284.58,16.43,69.0,0.0,1012.0,0.0,0.0,16.88,0.22,10000.0,312.0,9.96,0.39990
2023-12-15 00:00:00,1702598400,20.0,285.29,14.91,82.0,0.03,1014.0,0.0,0.0,15.19,0.0,10000.0,296.0,9.11,0.00000
2023-12-15 01:00:00,1702602000,36.0,284.95,15.08,79.0,0.25,1014.0,0.0,0.0,15.42,0.0,10000.0,300.0,8.83,0.10010
2023-12-15 02:00:00,1702605600,52.0,284.51,15.17,76.0,0.27,1014.0,0.0,0.0,15.57,0.0,10000.0,306.0,8.77,0.00000
2023-12-15 03:00:00,1702609200,68.0,283.69,15.27,71.0,0.29,1014.0,0.0,0.0,15.78,0.0,10000.0,304.0,8.95,0.00000
2023-12-15 04:00:00,1702612800,70.0,283.29,15.02,70.0,0.39,1014.0,0.13,0.0,15.58,0.0,10000.0,310.0,9.46,0.00000
2023-12-15 05:00:00,1702616400,83.0,282.76,14.83,67.0,0.56,1015.0,0.2,0.0,15.48,0.0,10000.0,311.0,9.28,0.00000
2023-12-15 06:00:00,1702620000,73.0,281.97,14.81,63.0,0.55,1015.0,0.0,0.0,15.55,0.0,10000.0,306.0,7.99,0.00000
2023-12-15 07:00:00,1702623600,3.0,281.33,14.95,60.0,0.0,1015.0,0.0,0.0,15.75,0.18,10000.0,301.0,7.49,0.00000
2023-12-15 08:00:00,1702627200,2.0,281.35,15.14,59.0,0.0,1016.0,0.0,0.0,15.95,0.63,10000.0,291.0,7.57,0.10010
2023-12-15 09:00:00,1702630800,2.0,281.38,15.05,60.0,0.31,1016.0,0.13,0.0,15.84,1.19,10000.0,287.0,7.06,0.79981
2023-12-15 10:00:00,1702634400,3.0,281.17,15.01,59.0,0.2,1016.0,0.0,0.0,15.83,1.91,10000.0,287.0,6.58,3.10009
2023-12-15 11:00:00,1702638000,12.0,281.72,14.72,63.0,0.25,1015.0,0.13,0.0,15.47,2.18,10000.0,283.0,6.67,2.20020
2023-12-15 12:00:00,1702641600,14.0,282.12,14.51,65.0,0.25,1015.0,0.0,0.0,15.23,1.83,10000.0,283.0,5.49,2.99951
2023-12-15 13:00:00,1702645200,3.0,282.07,14.46,65.0,0.46,1015.0,0.12,0.0,15.19,1.16,10000.0,302.0,4.84,1.49999
2023-12-15 14:00:00,1702648800,3.0,281.71,14.47,64.0,0.53,1015.0,0.35,0.0,15.22,0.65,10000.0,322.0,5.22,1.89990
2023-12-15 15:00:00,1702652400,3.0,281.35,14.64,61.0,0.46,1015.0,0.16,0.0,15.45,0.2,10000.0,332.0,5.28,0.69971
2023-12-16 00:00:00,1702684800,40.0,282.36,11.61,82.0,0.8,1018.0,0.0,0.0,12.19,0.0,10000.0,32.0,2.45,0.00000
2023-12-16 01:00:00,1702688400,46.0,282.09,11.85,79.0,0.7,1018.0,0.0,0.0,12.48,0.0,10000.0,19.0,1.73,0.00000
2023-12-16 02:00:00,1702692000,48.0,282.17,12.12,78.0,0.7,1018.0,0.0,0.0,12.75,0.0,10000.0,352.0,2.36,0.00000
2023-12-16 03:00:00,1702695600,42.0,281.94,12.45,75.0,0.9,1019.0,0.6,0.0,13.12,0.0,10000.0,349.0,3.18,0.00000
2023-12-16 04:00:00,1702699200,38.0,281.38,13.05,69.0,0.88,1019.0,0.31,0.0,13.81,0.0,10000.0,0.0,4.86,0.00000
2023-12-16 05:00:00,1702702800,31.0,280.64,13.72,62.0,0.88,1020.0,0.15,0.0,14.59,0.0,10000.0,360.0,6.11,0.00000
2023-12-16 06:00:00,1702706400,28.0,280.0,13.92,58.0,0.84,1020.0,0.0,0.0,14.86,0.0,10000.0,360.0,6.73,0.00000
2023-12-16 07:00:00,1702710000,3.0,279.91,13.92,58.0,0.19,1021.0,0.0,0.0,14.86,0.17,10000.0,357.0,7.5,0.00000
2023-12-16 08:00:00,1702713600,2.0,280.21,13.8,59.0,0.15,1021.0,0.0,0.0,14.73,0.58,10000.0,358.0,7.47,0.09961
2023-12-16 09:00:00,1702717200,3.0,280.52,13.74,61.0,0.14,1022.0,0.0,0.0,14.63,1.2,10000.0,1.0,5.82,2.90040
2023-12-16 10:00:00,1702720800,3.0,280.63,13.85,61.0,0.18,1022.0,0.0,0.0,14.73,1.81,10000.0,23.0,4.21,7.50001
2023-12-16 11:00:00,1702724400,4.0,280.46,13.91,60.0,0.38,1022.0,0.12,0.0,14.81,2.08,10000.0,48.0,4.38,6.50000
2023-12-16 12:00:00,1702728000,4.0,280.51,13.84,60.0,0.36,1022.0,0.13,0.0,14.74,1.88,10000.0,61.0,4.78,13.20020
2023-12-16 13:00:00,1702731600,17.0,280.76,13.69,62.0,0.32,1022.0,0.17,0.0,14.56,1.31,10000.0,64.0,5.15,8.30030
2023-12-16 14:00:00,1702735200,28.0,280.94,13.63,63.0,0.29,1022.0,0.23,0.0,14.48,0.66,10000.0,63.0,5.56,4.99999
2023-12-16 15:00:00,1702738800,23.0,281.12,13.56,65.0,0.45,1022.0,0.37,0.0,14.37,0.2,10000.0,60.0,6.32,1.00000
2023-12-17 00:00:00,1702771200,20.0,281.31,13.41,67.0,0.43,1026.0,0.0,0.0,14.19,0.0,10000.0,74.0,8.19,0.00000
2023-12-17 01:00:00,1702774800,23.0,281.55,13.46,68.0,0.87,1026.0,0.0,0.0,14.21,0.0,10000.0,70.0,8.94,0.00000
2023-12-17 02:00:00,1702778400,31.0,281.3,13.63,66.0,0.78,1027.0,0.0,0.0,14.41,0.0,10000.0,71.0,9.74,0.00000
2023-12-17 03:00:00,1702782000,41.0,281.23,13.79,65.0,0.71,1027.0,0.0,0.0,14.58,0.0,10000.0,68.0,10.73,0.00000
2023-12-17 04:00:00,1702785600,57.0,281.11,13.89,64.0,0.64,1028.0,0.0,0.0,14.69,0.0,10000.0,66.0,10.23,0.00000
2023-12-17 05:00:00,1702789200,72.0,281.84,14.22,65.0,0.47,1028.0,0.0,0.0,14.97,0.0,10000.0,63.0,11.12,0.00000
2023-12-17 06:00:00,1702792800,77.0,282.66,14.36,69.0,0.47,1028.0,0.0,0.0,15.0,0.0,10000.0,56.0,12.02,0.00000
2023-12-17 07:00:00,1702796400,93.0,283.73,14.65,73.0,0.1,1029.0,0.0,0.0,15.17,0.1,10000.0,51.0,13.84,0.00000
2023-12-17 08:00:00,1702800000,96.0,283.91,14.96,73.0,0.55,1029.0,0.19,0.0,15.45,0.31,10000.0,53.0,14.37,0.00000
2023-12-17 09:00:00,1702803600,98.0,284.55,15.21,75.0,0.7,1029.0,0.24,0.0,15.63,0.5,10000.0,53.0,15.0,0.29981
2023-12-17 10:00:00,1702807200,97.0,284.63,15.59,74.0,0.82,1029.0,0.6,0.0,16.0,0.97,10000.0,61.0,13.8,1.10010
2023-12-17 11:00:00,1702810800,98.0,284.7,15.77,73.0,0.82,1029.0,0.34,0.0,16.19,0.81,10000.0,63.0,13.77,1.30028
2023-12-17 12:00:00,1702814400,98.0,284.9,15.81,74.0,0.82,1028.0,0.44,0.0,16.2,0.67,10000.0,64.0,13.31,1.89990
2023-12-17 13:00:00,1702818000,100.0,284.87,16.24,72.0,0.67,1028.0,0.34,0.0,16.64,0.52,10000.0,74.0,11.09,1.40038
2023-12-17 14:00:00,1702821600,100.0,283.98,16.47,66.0,0.66,1028.0,0.24,0.0,16.99,0.31,10000.0,105.0,9.16,0.89990
2023-12-17 15:00:00,1702825200,100.0,283.34,16.4,63.0,0.59,1028.0,0.0,0.0,17.0,0.1,10000.0,105.0,9.48,0.00000
2023-12-18 00:00:00,1702857600,40.0,287.38,15.22,94.0,0.83,1028.0,0.0,0.0,15.19,0.0,10000.0,111.0,11.97,0.00000
2023-12-18 01:00:00,1702861200,52.0,287.1,15.54,90.0,0.8,1028.0,0.0,0.0,15.58,0.0,10000.0,107.0,12.22,0.00000
2023-12-18 02:00:00,1702864800,64.0,286.79,15.54,88.0,0.8,1028.0,0.0,0.0,15.62,0.0,10000.0,111.0,13.29,0.00000
2023-12-18 03:00:00,1702868400,75.0,286.22,15.77,83.0,1.0,1028.0,1.46,0.0,15.95,0.0,10000.0,101.0,11.34,0.00000
2023-12-18 04:00:00,1702872000,87.0,285.66,16.08,78.0,1.0,1028.0,0.83,0.0,16.35,0.0,10000.0,99.0,12.76,0.00000
2023-12-18 05:00:00,1702875600,99.0,285.39,16.08,75.0,1.0,1028.0,1.03,0.0,16.42,0.0,8213.0,106.0,13.13,0.00000
2023-12-18 06:00:00,1702879200,100.0,285.56,15.77,78.0,1.0,1029.0,1.27,0.0,16.07,0.0,10000.0,100.0,11.5,0.00000
2023-12-18 07:00:00,1702882800,100.0,285.49,15.66,78.0,0.96,1029.0,1.26,0.0,15.97,0.14,7948.0,103.0,12.23,0.00000
2023-12-18 08:00:00,1702886400,100.0,285.48,15.64,78.0,0.93,1029.0,1.89,0.0,15.95,0.15,6997.0,102.0,11.17,0.19922
2023-12-18 09:00:00,1702890000,100.0,285.4,15.89,76.0,0.9,1030.0,1.69,0.0,16.23,0.44,9697.0,105.0,11.33,0.20020
2023-12-18 10:00:00,1702893600,100.0,285.34,15.9,76.0,0.9,1029.0,1.36,0.0,16.24,1.03,9546.0,100.0,10.57,1.00000
2023-12-18 11:00:00,1702897200,100.0,285.17,16.18,74.0,0.9,1029.0,0.83,0.0,16.54,1.58,10000.0,96.0,11.12,1.60010
2023-12-18 12:00:00,1702900800,100.0,285.08,16.15,74.0,0.88,1029.0,0.52,0.0,16.51,0.99,10000.0,92.0,10.91,1.49950
2023-12-18 13:00:00,1702904400,100.0,284.98,16.01,74.0,0.52,1028.0,0.27,0.0,16.38,0.88,10000.0,87.0,10.92,1.39990
2023-12-18 14:00:00,1702908000,100.0,284.77,15.97,73.0,0.48,1028.0,0.16,0.0,16.37,0.25,10000.0,84.0,11.2,0.60010
2023-12-18 15:00:00,1702911600,97.0,284.58,15.89,72.0,0.52,1028.0,0.0,0.0,16.32,0.13,10000.0,82.0,10.67,0.10010
2023-12-19 00:00:00,1702944000,40.0,282.26,14.51,67.0,0.0,1026.0,0.0,0.0,15.19,0.0,10000.0,76.0,9.61,0.00000
2023-12-19 01:00:00,1702947600,52.0,282.54,14.61,68.0,0.0,1026.0,0.0,0.0,15.25,0.0,10000.0,80.0,9.13,0.00000
2023-12-19 02:00:00,1702951200,64.0,282.35,14.61,67.0,0.0,1026.0,0.0,0.0,15.28,0.0,10000.0,82.0,8.44,0.00000
2023-12-19 03:00:00,1702954800,75.0,282.76,14.64,69.0,0.0,1025.0,0.0,0.0,15.26,0.0,10000.0,79.0,8.66,0.00000
2023-12-19 04:00:00,1702958400,88.0,282.97,14.87,69.0,0.0,1025.0,0.0,0.0,15.47,0.0,10000.0,80.0,8.93,0.00000
2023-12-19 05:00:00,1702962000,100.0,283.69,15.01,71.0,0.0,1025.0,0.0,0.0,15.55,0.0,10000.0,85.0,8.67,0.00000
2023-12-19 06:00:00,1702965600,100.0,283.33,15.03,69.0,0.0,1024.0,0.0,0.0,15.61,0.0,10000.0,90.0,8.34,0.00000
2023-12-19 07:00:00,1702969200,100.0,282.74,15.14,66.0,0.0,1024.0,0.0,0.0,15.78,0.15,10000.0,95.0,8.53,0.09961
2023-12-19 08:00:00,1702972800,100.0,283.21,15.33,67.0,0.0,1024.0,0.0,0.0,15.93,0.48,10000.0,96.0,8.06,0.00000
2023-12-19 09:00:00,1702976400,100.0,283.68,15.34,70.0,0.0,1025.0,0.0,0.0,15.87,0.81,10000.0,96.0,8.14,0.00000
2023-12-19 10:00:00,1702980000,100.0,283.47,15.43,68.0,0.0,1024.0,0.0,0.0,16.0,1.34,10000.0,97.0,7.82,0.50000
2023-12-19 11:00:00,1702983600,100.0,283.45,15.48,68.0,0.0,1023.0,0.0,0.0,16.04,1.73,10000.0,92.0,7.93,0.89990
2023-12-19 12:00:00,1702987200,100.0,283.69,15.37,69.0,0.02,1022.0,0.0,0.0,15.92,1.49,10000.0,85.0,8.5,2.60010
2023-12-19 13:00:00,1702990800,100.0,283.76,15.32,70.0,0.24,1021.0,0.0,0.0,15.85,1.06,10000.0,84.0,8.56,2.00000
2023-12-19 14:00:00,1702994400,100.0,283.75,15.37,70.0,0.3,1021.0,0.0,0.0,15.9,0.47,10000.0,84.0,8.19,1.50000
2023-12-19 15:00:00,1702998000,100.0,283.77,15.35,70.0,0.34,1021.0,0.0,0.0,15.88,0.11,10000.0,88.0,8.6,0.19971
2023-12-20 00:00:00,1703030400,40.0,284.34,14.78,77.0,0.6,1017.0,0.0,0.0,15.19,0.0,10000.0,89.0,6.71,0.00000
2023-12-20 01:00:00,1703034000,52.0,284.22,14.84,76.0,0.65,1017.0,0.0,0.0,15.27,0.0,10000.0,86.0,6.38,0.00000
2023-12-20 02:00:00,1703037600,64.0,283.96,14.74,75.0,0.71,1016.0,0.0,0.0,15.21,0.0,10000.0,77.0,5.74,0.00000
2023-12-20 03:00:00,1703041200,76.0,283.9,14.67,75.0,0.77,1015.0,0.28,0.0,15.14,0.0,10000.0,65.0,5.86,0.00000
2023-12-20 04:00:00,1703044800,88.0,283.99,14.57,76.0,0.79,1014.0,0.22,0.0,15.03,0.0,10000.0,60.0,7.65,0.00000
2023-12-20 05:00:00,1703048400,100.0,284.56,14.43,79.0,0.79,1013.0,0.13,0.0,14.83,0.0,10000.0,61.0,8.88,0.00000
2023-12-20 06:00:00,1703052000,100.0,284.32,14.49,78.0,0.87,1013.0,0.0,0.0,14.91,0.0,10000.0,57.0,8.65,0.00000
2023-12-20 07:00:00,1703055600,100.0,284.13,14.53,76.0,0.59,1013.0,0.52,0.0,14.99,0.15,10000.0,47.0,8.34,0.09961
2023-12-20 08:00:00,1703059200,100.0,284.03,14.85,74.0,0.69,1012.0,0.55,0.0,15.33,0.51,10000.0,40.0,8.57,0.09961
2023-12-20 09:00:00,1703062800,100.0,284.01,14.93,73.0,0.68,1013.0,0.41,0.0,15.43,0.97,10000.0,38.0,8.89,1.30030
2023-12-20 10:00:00,1703066400,100.0,283.99,14.98,73.0,0.64,1012.0,0.46,0.0,15.47,1.44,10000.0,35.0,8.73,3.10011
2023-12-20 11:00:00,1703070000,100.0,283.91,14.95,73.0,0.64,1011.0,0.44,0.0,15.44,1.78,10000.0,27.0,8.39,4.29981
2023-12-20 12:00:00,1703073600,100.0,283.65,14.94,71.0,0.64,1010.0,0.43,0.0,15.48,1.75,10000.0,18.0,8.23,2.50000
2023-12-20 13:00:00,1703077200,100.0,283.48,14.94,71.0,0.6,1010.0,0.34,0.0,15.48,1.3,10000.0,14.0,8.31,1.69970
2023-12-20 14:00:00,1703080800,100.0,283.61,14.85,71.0,0.6,1010.0,0.3,0.0,15.4,0.66,10000.0,11.0,8.44,1.60009
2023-12-20 15:00:00,1703084400,100.0,283.53,14.82,71.0,0.6,1010.0,0.33,0.0,15.37,0.19,10000.0,359.0,8.44,0.10010
2023-12-21 00:00:00,1703116800,40.0,282.21,12.55,76.0,0.05,1011.0,0.0,0.0,13.19,0.0,10000.0,318.0,9.23,0.00000
