date_time,timestamp,clouds,dew_point,feels_like,humidity,pop,pressure,rain_1h,snow_1h,temp,uvi,visibility,wind_deg,wind_speed,value
2023-12-21 01:00:00,1703120400,32.0,282.03,12.94,73.0,0.0,1011.0,0.0,0.0,13.62,0.0,10000.0,318.0,8.78,0.00000
2023-12-21 02:00:00,1703124000,24.0,282.05,13.39,71.0,0.0,1011.0,0.0,0.0,14.07,0.0,10000.0,318.0,8.74,0.00000
2023-12-21 03:00:00,1703127600,16.0,282.34,13.93,70.0,0.0,1011.0,0.0,0.0,14.59,0.0,10000.0,315.0,8.83,0.00000
2023-12-21 04:00:00,1703131200,8.0,282.4,14.45,68.0,0.0,1011.0,0.0,0.0,15.11,0.0,10000.0,314.0,8.67,0.00000
2023-12-21 05:00:00,1703134800,2.0,283.19,15.22,67.0,0.0,1011.0,0.0,0.0,15.83,0.0,10000.0,313.0,8.6,0.00000
2023-12-21 06:00:00,1703138400,13.0,283.61,15.39,69.0,0.01,1012.0,0.0,0.0,15.94,0.0,10000.0,315.0,9.06,0.00000
2023-12-21 07:00:00,1703142000,100.0,284.21,15.39,72.0,0.35,1012.0,0.11,0.0,15.87,0.05,10000.0,316.0,8.8,0.00000
2023-12-21 08:00:00,1703145600,100.0,284.38,15.28,74.0,0.51,1013.0,0.32,0.0,15.72,0.17,10000.0,303.0,10.6,0.00000
2023-12-21 09:00:00,1703149200,100.0,283.37,15.46,67.0,0.55,1013.0,0.0,0.0,16.05,0.67,10000.0,298.0,10.52,0.89990
2023-12-21 10:00:00,1703152800,100.0,283.29,15.56,67.0,0.44,1013.0,0.0,0.0,16.14,1.59,10000.0,296.0,9.69,3.19971
2023-12-21 11:00:00,1703156400,100.0,283.49,15.57,68.0,0.37,1012.0,0.0,0.0,16.13,2.02,10000.0,289.0,9.38,8.29931
2023-12-21 12:00:00,1703160000,100.0,283.47,15.44,68.0,0.41,1012.0,0.13,0.0,16.01,1.77,10000.0,286.0,9.12,6.80029
2023-12-21 13:00:00,1703163600,100.0,283.19,15.45,67.0,0.55,1012.0,0.0,0.0,16.04,1.3,10000.0,288.0,8.25,4.70021
2023-12-21 14:00:00,1703167200,97.0,283.4,15.5,67.0,0.33,1012.0,0.0,0.0,16.09,0.64,10000.0,286.0,7.5,1.20020
2023-12-21 15:00:00,1703170800,91.0,283.54,15.67,67.0,0.2,1011.0,0.0,0.0,16.24,0.2,10000.0,282.0,6.93,0.20020
2023-12-22 00:00:00,1703203200,40.0,284.34,14.78,77.0,0.04,1013.0,0.0,0.0,15.19,0.0,10000.0,296.0,12.32,0.00000
2023-12-22 01:00:00,1703206800,52.0,284.26,14.88,76.0,0.49,1013.0,0.0,0.0,15.31,0.0,10000.0,303.0,13.53,0.00000
2023-12-22 02:00:00,1703210400,64.0,284.18,15.19,74.0,0.4,1013.0,0.0,0.0,15.64,0.0,10000.0,297.0,12.85,0.00000
2023-12-22 03:00:00,1703214000,74.0,285.13,15.47,78.0,0.58,1012.0,0.15,0.0,15.8,0.0,10000.0,295.0,14.45,0.00000
2023-12-22 04:00:00,1703217600,85.0,285.79,15.84,80.0,0.83,1011.0,0.27,0.0,16.09,0.0,10000.0,300.0,15.3,0.00000
2023-12-22 05:00:00,1703221200,97.0,286.3,15.98,81.0,0.93,1010.0,0.27,0.0,16.19,0.0,10000.0,299.0,15.95,0.00000
2023-12-22 06:00:00,1703224800,93.0,285.94,15.98,79.0,0.93,1011.0,0.13,0.0,16.24,0.0,10000.0,297.0,15.82,0.00000
2023-12-22 07:00:00,1703228400,55.0,285.92,16.05,79.0,0.98,1011.0,0.17,0.0,16.3,0.15,10000.0,303.0,15.97,0.09961
2023-12-22 08:00:00,1703232000,50.0,286.3,16.13,80.0,0.81,1011.0,0.1,0.0,16.35,0.52,10000.0,304.0,17.32,0.00000
2023-12-22 09:00:00,1703235600,46.0,286.45,16.21,81.0,0.81,1012.0,0.13,0.0,16.4,1.01,10000.0,307.0,17.01,1.80029
2023-12-22 10:00:00,1703239200,49.0,286.41,16.48,79.0,0.73,1012.0,0.0,0.0,16.69,1.76,10000.0,306.0,16.68,4.00000
2023-12-22 11:00:00,1703242800,39.0,286.7,16.53,81.0,0.61,1011.0,0.0,0.0,16.69,1.94,10000.0,299.0,15.9,5.19970
2023-12-22 12:00:00,1703246400,36.0,286.67,16.52,81.0,0.56,1010.0,0.1,0.0,16.68,1.84,10000.0,298.0,16.28,4.00000
2023-12-22 13:00:00,1703250000,3.0,286.57,16.38,81.0,0.47,1010.0,0.0,0.0,16.55,1.04,10000.0,299.0,16.17,2.90040
2023-12-22 14:00:00,1703253600,11.0,286.4,16.34,80.0,0.43,1010.0,0.0,0.0,16.54,0.5,10000.0,299.0,15.4,2.60011
2023-12-22 15:00:00,1703257200,14.0,286.35,16.22,80.0,0.39,1010.0,0.0,0.0,16.43,0.14,10000.0,299.0,15.65,0.69971
2023-12-23 00:00:00,1703289600,75.0,284.29,15.74,72.0,0.32,1013.0,0.0,0.0,16.19,0.0,10000.0,303.0,13.63,0.00000
2023-12-23 01:00:00,1703293200,61.0,284.55,15.83,73.0,0.13,1013.0,0.0,0.0,16.24,0.0,10000.0,304.0,12.81,0.00000
2023-12-23 02:00:00,1703296800,48.0,284.62,15.9,73.0,0.13,1013.0,0.0,0.0,16.31,0.0,10000.0,303.0,12.79,0.00000
2023-12-23 03:00:00,1703300400,39.0,284.85,15.96,74.0,0.09,1013.0,0.0,0.0,16.34,0.0,10000.0,306.0,13.4,0.00000
2023-12-23 04:00:00,1703304000,38.0,284.52,15.79,73.0,0.03,1013.0,0.0,0.0,16.21,0.0,10000.0,304.0,14.21,0.00000
2023-12-23 05:00:00,1703307600,43.0,284.21,15.54,72.0,0.02,1013.0,0.0,0.0,16.0,0.0,10000.0,307.0,14.28,0.00000
2023-12-23 06:00:00,1703311200,53.0,284.45,16.02,71.0,0.0,1013.0,0.0,0.0,16.46,0.0,10000.0,308.0,13.93,0.00000
2023-12-23 07:00:00,1703314800,87.0,284.43,16.06,70.0,0.02,1014.0,0.0,0.0,16.52,0.12,10000.0,309.0,13.0,0.00000
2023-12-23 08:00:00,1703318400,58.0,284.23,16.01,69.0,0.01,1015.0,0.0,0.0,16.5,0.52,10000.0,310.0,12.74,0.09961
2023-12-23 09:00:00,1703322000,66.0,284.18,16.0,69.0,0.0,1015.0,0.0,0.0,16.49,1.04,10000.0,309.0,12.02,2.20020
2023-12-23 10:00:00,1703325600,73.0,284.27,16.06,70.0,0.0,1016.0,0.0,0.0,16.52,0.81,10000.0,306.0,11.53,7.39990
2023-12-23 11:00:00,1703329200,78.0,284.13,16.1,69.0,0.0,1015.0,0.0,0.0,16.58,1.01,10000.0,306.0,11.7,11.29932
2023-12-23 12:00:00,1703332800,82.0,284.41,15.97,71.0,0.0,1015.0,0.0,0.0,16.42,0.88,10000.0,302.0,11.77,7.49950
2023-12-23 13:00:00,1703336400,100.0,284.63,15.78,73.0,0.0,1015.0,0.0,0.0,16.2,0.65,10000.0,300.0,11.83,3.39990
2023-12-23 14:00:00,1703340000,81.0,284.67,15.85,72.0,0.0,1016.0,0.0,0.0,16.29,0.31,10000.0,302.0,11.69,2.10010
2023-12-23 15:00:00,1703343600,80.0,284.5,15.89,71.0,0.0,1016.0,0.0,0.0,16.35,0.17,10000.0,304.0,11.4,0.50000
2023-12-24 00:00:00,1703376000,75.0,284.34,14.78,77.0,0.0,1019.0,0.0,0.0,15.19,0.0,10000.0,297.0,12.63,0.00000
2023-12-24 01:00:00,1703379600,64.0,284.29,14.91,76.0,0.0,1019.0,0.0,0.0,15.34,0.0,10000.0,298.0,12.98,0.00000
2023-12-24 02:00:00,1703383200,69.0,284.36,15.2,75.0,0.0,1019.0,0.0,0.0,15.62,0.0,10000.0,299.0,13.53,0.00000
2023-12-24 03:00:00,1703386800,65.0,284.53,15.39,75.0,0.0,1018.0,0.0,0.0,15.8,0.0,10000.0,301.0,13.41,0.00000
2023-12-24 04:00:00,1703390400,57.0,284.68,15.56,75.0,0.0,1017.0,0.0,0.0,15.95,0.0,10000.0,301.0,13.44,0.00000
2023-12-24 05:00:00,1703394000,52.0,285.1,15.69,76.0,0.0,1018.0,0.0,0.0,16.05,0.0,10000.0,301.0,13.54,0.00000
2023-12-24 06:00:00,1703397600,47.0,284.95,15.72,75.0,0.0,1018.0,0.0,0.0,16.1,0.0,10000.0,302.0,13.39,0.00000
2023-12-24 07:00:00,1703401200,58.0,284.85,15.81,74.0,0.0,1019.0,0.0,0.0,16.2,0.19,10000.0,303.0,13.25,0.00000
2023-12-24 08:00:00,1703404800,52.0,284.98,15.99,74.0,0.0,1019.0,0.0,0.0,16.37,0.69,10000.0,303.0,13.27,0.10010
2023-12-24 09:00:00,1703408400,40.0,285.2,16.13,74.0,0.0,1020.0,0.0,0.0,16.49,1.44,10000.0,304.0,13.39,0.69971
2023-12-24 10:00:00,1703412000,32.0,285.19,16.2,74.0,0.0,1020.0,0.0,0.0,16.56,2.16,10000.0,305.0,13.12,2.30030
2023-12-24 11:00:00,1703415600,27.0,285.08,16.17,73.0,0.0,1019.0,0.0,0.0,16.55,2.45,10000.0,306.0,12.88,2.70020
2023-12-24 12:00:00,1703419200,23.0,285.29,16.24,74.0,0.0,1019.0,0.0,0.0,16.59,1.46,10000.0,306.0,12.85,1.69970
2023-12-24 13:00:00,1703422800,4.0,285.69,16.41,76.0,0.0,1019.0,0.0,0.0,16.7,1.54,10000.0,306.0,12.66,2.00000
2023-12-24 14:00:00,1703426400,4.0,285.92,16.49,76.0,0.0,1019.0,0.0,0.0,16.77,0.78,10000.0,304.0,12.6,1.09960
2023-12-24 15:00:00,1703430000,4.0,285.73,16.37,76.0,0.0,1019.0,0.0,0.0,16.66,0.23,10000.0,303.0,12.59,0.10010
2023-12-25 00:00:00,1703462400,2.0,284.96,15.88,75.0,0.0,1021.0,0.0,0.0,16.24,0.0,10000.0,294.0,11.61,0.00000
2023-12-25 01:00:00,1703466000,2.0,284.97,15.89,75.0,0.0,1021.0,0.0,0.0,16.25,0.0,10000.0,298.0,11.37,0.00000
2023-12-25 02:00:00,1703469600,2.0,285.0,15.92,75.0,0.0,1021.0,0.0,0.0,16.28,0.0,10000.0,303.0,11.5,0.10010
2023-12-25 03:00:00,1703473200,2.0,285.17,15.91,76.0,0.0,1020.0,0.0,0.0,16.25,0.0,10000.0,305.0,11.3,0.00000
2023-12-25 04:00:00,1703476800,1.0,285.17,15.91,76.0,0.0,1020.0,0.0,0.0,16.25,0.0,10000.0,308.0,10.95,0.00000
2023-12-25 05:00:00,1703480400,1.0,285.36,15.93,76.0,0.0,1020.0,0.0,0.0,16.26,0.0,10000.0,308.0,10.85,0.00000
2023-12-25 06:00:00,1703484000,1.0,285.3,15.91,76.0,0.0,1021.0,0.0,0.0,16.25,0.0,10000.0,305.0,10.44,0.00000
2023-12-25 07:00:00,1703487600,0.0,285.33,15.96,76.0,0.0,1021.0,0.0,0.0,16.29,0.19,10000.0,304.0,10.12,0.00000
2023-12-25 08:00:00,1703491200,0.0,285.45,16.13,75.0,0.0,1021.0,0.0,0.0,16.47,0.7,10000.0,302.0,10.31,0.00000
2023-12-25 09:00:00,1703494800,0.0,285.51,16.26,75.0,0.0,1022.0,0.0,0.0,16.59,1.48,10000.0,300.0,10.39,0.30030
2023-12-25 10:00:00,1703498400,0.0,285.49,16.34,75.0,0.0,1022.0,0.0,0.0,16.66,2.21,10000.0,301.0,10.07,0.79981
2023-12-25 11:00:00,1703502000,0.0,285.52,16.38,75.0,0.0,1021.0,0.0,0.0,16.7,2.52,10000.0,299.0,9.9,3.49951
2023-12-25 12:00:00,1703505600,0.0,285.57,16.42,75.0,0.0,1021.0,0.0,0.0,16.73,2.26,10000.0,301.0,9.7,2.00049
2023-12-25 13:00:00,1703509200,0.0,285.54,16.38,75.0,0.0,1020.0,0.0,0.0,16.7,1.56,10000.0,300.0,9.55,1.19971
2023-12-25 14:00:00,1703512800,0.0,285.52,16.35,75.0,0.0,1020.0,0.0,0.0,16.67,0.8,10000.0,300.0,9.25,0.20020
2023-12-25 15:00:00,1703516400,0.0,285.52,16.28,75.0,0.0,1020.0,0.0,0.0,16.61,0.23,10000.0,302.0,8.8,0.00000
2023-12-26 00:00:00,1703548800,0.0,284.83,15.53,76.0,0.0,1022.0,0.0,0.0,15.9,0.0,10000.0,298.0,7.2,0.00000
2023-12-26 01:00:00,1703552400,0.0,284.82,15.52,76.0,0.0,1022.0,0.0,0.0,15.89,0.0,10000.0,297.0,7.16,0.00000
2023-12-26 02:00:00,1703556000,0.0,284.8,15.5,76.0,0.0,1022.0,0.0,0.0,15.87,0.0,10000.0,296.0,7.02,0.00000
2023-12-26 03:00:00,1703559600,1.0,284.77,15.46,76.0,0.0,1021.0,0.0,0.0,15.84,0.0,10000.0,298.0,7.1,0.00000
2023-12-26 04:00:00,1703563200,1.0,284.74,15.43,76.0,0.0,1021.0,0.0,0.0,15.81,0.0,10000.0,300.0,6.81,0.00000
2023-12-26 05:00:00,1703566800,1.0,284.73,15.37,75.0,0.0,1021.0,0.0,0.0,15.78,0.0,10000.0,299.0,6.21,0.00000
2023-12-26 06:00:00,1703570400,1.0,284.69,15.27,75.0,0.0,1022.0,0.0,0.0,15.69,0.0,10000.0,297.0,5.8,0.00000
2023-12-26 07:00:00,1703574000,1.0,284.72,15.35,75.0,0.0,1022.0,0.0,0.0,15.76,0.19,10000.0,296.0,5.6,0.00000
2023-12-26 08:00:00,1703577600,1.0,284.71,15.65,74.0,0.0,1023.0,0.0,0.0,16.06,0.67,10000.0,295.0,5.35,0.20020
2023-12-26 09:00:00,1703581200,1.0,284.75,15.77,73.0,0.0,1023.0,0.0,0.0,16.19,1.39,10000.0,292.0,5.36,1.60010
2023-12-26 10:00:00,1703584800,2.0,284.76,15.95,73.0,0.0,1023.0,0.0,0.0,16.35,2.09,10000.0,291.0,5.48,4.29981
2023-12-26 11:00:00,1703588400,3.0,284.76,15.99,73.0,0.0,1023.0,0.0,0.0,16.39,2.38,10000.0,291.0,5.45,3.89990
2023-12-26 12:00:00,1703592000,4.0,284.81,16.0,73.0,0.0,1022.0,0.0,0.0,16.4,2.13,10000.0,290.0,5.58,3.49950
2023-12-26 13:00:00,1703595600,4.0,284.82,16.01,73.0,0.0,1022.0,0.0,0.0,16.41,1.45,10000.0,288.0,5.74,3.59960
2023-12-26 14:00:00,1703599200,3.0,284.82,15.95,72.0,0.0,1022.0,0.0,0.0,16.38,0.74,10000.0,294.0,5.63,1.90039
2023-12-26 15:00:00,1703602800,3.0,284.67,15.81,73.0,0.0,1021.0,0.0,0.0,16.23,0.22,10000.0,299.0,5.18,0.20020
2023-12-27 00:00:00,1703635200,3.0,284.15,15.16,74.0,0.0,1023.0,0.0,0.0,15.61,0.0,10000.0,309.0,5.78,0.00000
2023-12-27 01:00:00,1703638800,3.0,283.93,15.12,73.0,0.0,1023.0,0.0,0.0,15.6,0.0,10000.0,310.0,5.57,0.00000
2023-12-27 02:00:00,1703642400,4.0,283.92,15.11,73.0,0.0,1023.0,0.0,0.0,15.59,0.0,10000.0,312.0,5.36,0.00000
2023-12-27 03:00:00,1703646000,5.0,283.86,15.03,73.0,0.0,1023.0,0.0,0.0,15.52,0.0,10000.0,314.0,5.18,0.00000
2023-12-27 04:00:00,1703649600,6.0,283.55,14.9,72.0,0.0,1023.0,0.0,0.0,15.42,0.0,10000.0,316.0,4.67,0.00000
2023-12-27 05:00:00,1703653200,7.0,283.64,14.78,72.0,0.0,1023.0,0.0,0.0,15.31,0.0,10000.0,315.0,4.19,0.00000
2023-12-27 06:00:00,1703656800,7.0,283.59,14.75,72.0,0.0,1024.0,0.0,0.0,15.29,0.0,10000.0,311.0,3.66,0.00000
2023-12-27 07:00:00,1703660400,9.0,283.65,14.85,72.0,0.0,1024.0,0.0,0.0,15.38,0.19,10000.0,318.0,3.71,0.00000
2023-12-27 08:00:00,1703664000,19.0,283.49,15.1,70.0,0.0,1025.0,0.0,0.0,15.65,0.65,10000.0,317.0,3.57,0.10010
2023-12-27 09:00:00,1703667600,36.0,283.15,15.26,67.0,0.0,1026.0,0.0,0.0,15.87,1.12,10000.0,322.0,3.34,0.00000
2023-12-27 10:00:00,1703671200,51.0,282.9,15.18,66.0,0.0,1026.0,0.0,0.0,15.82,1.79,10000.0,337.0,3.07,0.10010
2023-12-27 11:00:00,1703674800,61.0,282.43,15.14,64.0,0.0,1025.0,0.0,0.0,15.83,2.22,10000.0,343.0,1.91,0.10010
2023-12-27 12:00:00,1703678400,55.0,282.37,15.23,63.0,0.0,1025.0,0.0,0.0,15.94,2.12,10000.0,328.0,1.61,0.09961
2023-12-27 13:00:00,1703682000,3.0,282.51,15.32,64.0,0.0,1025.0,0.0,0.0,15.99,1.47,10000.0,336.0,2.01,0.00000
2023-12-27 14:00:00,1703685600,5.0,282.76,15.35,65.0,0.0,1025.0,0.0,0.0,16.0,0.75,10000.0,343.0,2.31,0.80030
2023-12-27 15:00:00,1703689200,10.0,282.89,15.24,66.0,0.0,1025.0,0.0,0.0,15.87,0.19,10000.0,3.0,2.26,0.19971
2023-12-28 00:00:00,1703721600,75.0,282.21,12.55,76.0,0.0,1028.0,0.0,0.0,13.19,0.0,10000.0,105.0,1.37,0.00000
2023-12-28 01:00:00,1703725200,60.0,281.96,12.87,73.0,0.0,1028.0,0.0,0.0,13.55,0.0,10000.0,104.0,1.05,0.00000
2023-12-28 02:00:00,1703728800,46.0,282.08,13.21,72.0,0.0,1028.0,0.0,0.0,13.89,0.0,10000.0,88.0,1.15,0.00000
2023-12-28 03:00:00,1703732400,37.0,281.99,13.54,70.0,0.0,1028.0,0.0,0.0,14.23,0.0,10000.0,90.0,1.63,0.00000
2023-12-28 04:00:00,1703736000,28.0,281.94,13.91,68.0,0.0,1028.0,0.0,0.0,14.62,0.0,10000.0,96.0,1.9,0.00000
2023-12-28 05:00:00,1703739600,21.0,282.16,14.49,66.0,0.0,1028.0,0.0,0.0,15.19,0.0,10000.0,107.0,2.18,0.00000
2023-12-28 06:00:00,1703743200,28.0,282.08,14.71,65.0,0.0,1028.0,0.0,0.0,15.42,0.0,10000.0,116.0,2.82,0.00000
2023-12-28 07:00:00,1703746800,66.0,282.1,14.8,64.0,0.0,1028.0,0.0,0.0,15.52,0.2,10000.0,120.0,3.05,0.00000
2023-12-28 08:00:00,1703750400,51.0,282.03,14.92,63.0,0.0,1029.0,0.0,0.0,15.65,0.69,10000.0,128.0,2.91,0.10010
2023-12-28 09:00:00,1703754000,36.0,282.18,15.02,64.0,0.0,1029.0,0.0,0.0,15.72,1.23,10000.0,136.0,2.98,1.50000
2023-12-28 10:00:00,1703757600,30.0,282.34,15.05,64.0,0.0,1029.0,0.0,0.0,15.75,1.67,10000.0,144.0,3.08,3.09960
2023-12-28 11:00:00,1703761200,26.0,282.35,14.99,64.0,0.0,1028.0,0.0,0.0,15.69,2.11,10000.0,152.0,2.71,3.10009
2023-12-28 12:00:00,1703764800,24.0,282.38,14.98,65.0,0.0,1027.0,0.0,0.0,15.66,2.26,10000.0,155.0,2.41,1.69971
2023-12-28 13:00:00,1703768400,8.0,282.51,14.99,65.0,0.0,1027.0,0.0,0.0,15.67,1.55,10000.0,167.0,2.32,2.50000
2023-12-28 14:00:00,1703772000,11.0,282.57,15.02,66.0,0.0,1027.0,0.0,0.0,15.67,0.79,10000.0,185.0,1.89,1.10010
2023-12-28 15:00:00,1703775600,21.0,282.64,14.92,66.0,0.0,1027.0,0.0,0.0,15.58,0.23,10000.0,199.0,1.53,0.29981
2023-12-29 00:00:00,1703808000,40.0,282.36,11.61,82.0,0.0,1026.0,0.0,0.0,12.19,0.0,10000.0,166.0,1.87,0.00000
2023-12-29 01:00:00,1703811600,52.0,282.08,12.21,77.0,0.0,1026.0,0.0,0.0,12.86,0.0,10000.0,168.0,1.64,0.00000
2023-12-29 02:00:00,1703815200,58.0,282.08,12.8,74.0,0.0,1026.0,0.0,0.0,13.47,0.0,10000.0,177.0,1.15,0.00000
2023-12-29 03:00:00,1703818800,69.0,281.86,13.38,70.0,0.0,1025.0,0.0,0.0,14.09,0.0,10000.0,211.0,1.3,0.00000
2023-12-29 04:00:00,1703822400,82.0,281.46,13.82,66.0,0.0,1025.0,0.0,0.0,14.58,0.0,10000.0,152.0,0.16,0.00000
2023-12-29 05:00:00,1703826000,93.0,281.65,14.45,63.0,0.0,1025.0,0.0,0.0,15.23,0.0,10000.0,106.0,0.1,0.00000
2023-12-29 06:00:00,1703829600,95.0,281.69,14.38,64.0,0.0,1025.0,0.0,0.0,15.14,0.0,10000.0,221.0,0.35,0.00000
2023-12-29 07:00:00,1703833200,100.0,281.82,14.55,64.0,0.0,1025.0,0.0,0.0,15.29,0.16,10000.0,244.0,0.53,0.00000
2023-12-29 08:00:00,1703836800,100.0,281.91,14.64,64.0,0.0,1025.0,0.0,0.0,15.38,0.57,10000.0,217.0,0.15,0.00000
2023-12-29 09:00:00,1703840400,100.0,282.03,14.69,64.0,0.0,1026.0,0.0,0.0,15.42,1.11,10000.0,133.0,0.58,0.69970
2023-12-29 10:00:00,1703844000,100.0,282.12,14.82,64.0,0.0,1025.0,0.0,0.0,15.54,1.79,10000.0,136.0,1.08,2.00001
2023-12-29 11:00:00,1703847600,100.0,282.22,14.92,64.0,0.0,1024.0,0.0,0.0,15.63,1.99,10000.0,155.0,1.21,2.19971
2023-12-29 12:00:00,1703851200,100.0,282.32,15.04,64.0,0.0,1024.0,0.0,0.0,15.74,1.88,10000.0,207.0,1.09,1.79980
2023-12-29 13:00:00,1703854800,100.0,282.48,15.17,64.0,0.0,1023.0,0.0,0.0,15.86,1.36,10000.0,225.0,1.18,6.00000
2023-12-29 14:00:00,1703858400,100.0,282.51,15.25,64.0,0.0,1023.0,0.0,0.0,15.93,0.69,10000.0,278.0,0.79,4.70020
2023-12-29 15:00:00,1703862000,100.0,282.67,15.25,65.0,0.0,1023.0,0.0,0.0,15.91,0.2,10000.0,250.0,0.89,0.89990
2024-01-09 00:00:00,1704758400,75.0,271.39,-1.01,66.0,0.0,1034.0,0.0,0.0,3.77,0.0,10000.0,93.0,6.85,0.00000
2024-01-09 01:00:00,1704762000,80.0,271.48,-1.17,67.0,0.07,1034.0,0.0,0.0,3.66,0.0,10000.0,93.0,6.89,0.00000
2024-01-09 02:00:00,1704765600,85.0,271.26,-1.27,66.0,0.07,1034.0,0.0,0.0,3.61,0.0,10000.0,91.0,6.99,0.00000
2024-01-09 03:00:00,1704769200,90.0,271.26,-1.4,66.0,0.04,1034.0,0.0,0.0,3.61,0.0,10000.0,92.0,7.35,0.00000
2024-01-09 04:00:00,1704772800,95.0,271.28,-1.48,66.0,0.04,1034.0,0.0,0.0,3.63,0.0,10000.0,92.0,7.63,0.00000
2024-01-09 05:00:00,1704776400,100.0,270.55,-1.61,67.0,0.04,1033.0,0.0,0.0,3.49,0.0,10000.0,93.0,7.49,0.00000
2024-01-09 06:00:00,1704780000,98.0,270.61,-1.85,68.0,0.01,1034.0,0.0,0.0,3.24,0.0,10000.0,93.0,7.26,0.00000
2024-01-09 07:00:00,1704783600,86.0,270.49,-1.84,68.0,0.0,1034.0,0.0,0.0,3.23,0.0,10000.0,92.0,7.21,0.00000
2024-01-09 08:00:00,1704787200,83.0,270.47,-1.92,68.0,0.0,1034.0,0.0,0.0,3.14,0.0,10000.0,92.0,7.11,0.00000
2024-01-09 09:00:00,1704790800,82.0,270.67,-1.89,69.0,0.0,1034.0,0.0,0.0,3.18,0.0,10000.0,91.0,7.17,3.20069
2024-01-09 10:00:00,1704794400,81.0,271.17,-1.37,69.0,0.0,1035.0,0.0,0.0,3.65,0.18,10000.0,91.0,7.4,10.40039
2024-01-09 11:00:00,1704798000,81.0,271.45,-0.83,69.0,0.0,1035.0,0.0,0.0,4.03,0.3,10000.0,90.0,7.27,13.30029
2024-01-09 12:00:00,1704801600,81.0,271.64,-0.46,68.0,0.0,1035.0,0.0,0.0,4.31,0.4,10000.0,89.0,7.23,15.69972
2024-01-09 13:00:00,1704805200,83.0,271.74,-0.34,68.0,0.0,1034.0,0.0,0.0,4.42,0.41,10000.0,88.0,7.3,12.40088
2024-01-09 14:00:00,1704808800,79.0,271.69,-0.45,68.0,0.0,1034.0,0.0,0.0,4.28,0.33,10000.0,86.0,7.09,6.80028
2024-01-09 15:00:00,1704812400,75.0,271.54,-0.76,69.0,0.0,1034.0,0.0,0.0,4.0,0.17,10000.0,86.0,6.97,2.10010
2024-01-10 00:00:00,1704844800,75.0,274.09,-0.08,78.0,0.0,1035.0,0.0,0.0,4.44,0.0,10000.0,83.0,6.67,0.00000
2024-01-10 01:00:00,1704848400,70.0,273.71,-0.2,77.0,0.0,1035.0,0.0,0.0,4.23,0.0,10000.0,83.0,6.29,0.00000
2024-01-10 02:00:00,1704852000,62.0,273.32,-0.42,76.0,0.0,1035.0,0.0,0.0,4.01,0.0,10000.0,82.0,6.15,0.00000
